,filename,uuid,duration,zero_crossing_rate,tempo,dynamic_range,rms_mean,rms_std,harmonic_rms,percussive_rms,spectral_centroid_mean,spectral_centroid_std,HPR,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_stft_mean,chroma_stft_std,chroma_cens_mean,chroma_cens_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std
104,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_3,2.2289795918367346,0.035883585611979164,151.99908088235293,20.083925229436687,718.8164,489.53198,606.3154,185.3603,1353.3944681272578,439.20730664504197,0.9046583850931676,1786.737170707412,314.19098078999474,3018.6859130859375,1128.8291510114232,0.23893584,0.3109108,0.2349316678029363,0.16775113947948053,20.51049986498049,5.83388425258198,0.0021114687,0.0037566696,646.866,67.41812,119.24998,20.473207,-10.712357,17.297644,45.69949,11.748793,3.5628557,10.024749,20.950876,8.327299,-6.7933483,9.820932,10.407653,6.40656,-5.294075,10.459098,-0.6268747,7.5206747,-6.355316,8.305469,-0.09302493,7.271281,-3.4430616,6.5620217,-5.469894,6.4124255,-3.028186,4.5043817,-3.1611338,5.1919875,-1.7382917,6.474264,-1.6411835,4.755898,-3.403247,5.3767734,-4.7266593,4.9537554
105,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_4,2.2290249433106575,0.021952311197916668,99.38401442307692,18.551993180057934,962.38165,502.32468,925.875,97.99978,938.3886764223583,208.9668226296204,0.8976052848885219,1542.048971206774,213.13682608368356,1970.9609985351562,680.5331368849552,0.27587414,0.32289547,0.2092166026432447,0.1989013486926421,21.30207447397808,5.748249136630781,0.0003801609,0.00047735032,630.1759,38.82727,135.60344,10.836478,-2.39333,16.546204,55.634354,6.530117,10.231273,6.511486,28.110037,5.9598017,-1.835172,6.162496,13.048398,4.812385,-0.6404986,5.533185,3.2468326,6.1684647,-1.5143021,8.847107,3.7784789,7.257529,2.2598228,5.7579713,-0.85092735,7.4429746,-2.0207248,5.3274593,-3.2569904,5.473861,-0.41163293,5.239026,-0.5088832,5.048358,-1.0623535,4.0592985,-1.159283,3.8543508
106,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_5,2.2289795918367346,0.025548299153645832,107.666015625,12.996929873777049,437.5297,180.15187,373.0427,94.64395,1255.752291118828,287.37599348581875,0.8642811453512436,1909.9172312475614,215.72113266793772,3136.4456176757812,865.7235237422218,0.41976497,0.30549547,0.21451102703649189,0.19317958642952618,18.38710805957308,5.456334165289171,0.0013552526,0.0016194108,603.54596,33.002018,121.157585,15.966353,1.3161995,11.167897,65.62644,9.991178,5.832645,8.711741,36.002865,7.894224,-6.6923842,5.400638,17.4102,6.167277,-1.8800031,5.0373864,10.84518,4.9698715,-4.655547,4.337188,3.1448133,4.482146,-2.0760298,4.5471554,2.8230295,4.0224137,1.6669774,5.179701,3.5383291,3.6342382,3.1869042,4.761445,4.4272804,4.634457,2.0591304,4.113502,2.5503242,3.8305736
107,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_6,2.2290249433106575,0.0222930908203125,107.666015625,13.751339220462711,821.1377,454.83533,713.8862,153.29378,1127.3638502292526,445.70591958903407,0.8373502994011977,1695.084733688238,300.04994720954875,2427.307891845703,1205.2182050153044,0.31730413,0.30447188,0.22042410784583494,0.18640425428004873,19.45775897064537,5.502743308841376,0.0013139173,0.0028572215,653.5758,55.720623,130.0829,21.824793,3.6583622,17.86318,47.32848,9.964366,6.885987,9.200972,20.5755,6.9659414,-1.9182678,6.988365,11.265456,5.6824927,3.2311451,7.321016,7.1319923,5.5125465,2.9459488,7.3481636,1.5047201,5.4213514,-0.7004517,5.0219135,-3.0121803,5.0217495,-2.6382997,7.377198,-1.8429585,7.369328,0.17731531,6.9110994,1.5821251,6.7014594,-0.3667141,4.627906,-0.76229435,4.6595244
108,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_7,2.2289795918367346,0.046193440755208336,143.5546875,18.31992909288209,1297.3672,788.2453,1134.0416,252.23244,1395.161047045005,268.178025261714,0.9641360412637009,1748.2498250928256,253.98100528615666,2870.6451416015625,742.6000339207325,0.21403596,0.31070256,0.23735990667389395,0.16429731597653593,22.72537624372125,6.780499835642715,0.00093650614,0.0011233032,694.2253,37.448933,111.82253,20.510473,-13.945363,23.965385,44.500153,12.959216,9.658362,10.051715,19.687874,8.98817,-6.388319,8.264912,6.236256,8.809602,-14.036029,8.081807,-0.10384765,5.4083323,-8.507493,5.085466,2.3459113,4.438982,-5.6914215,5.7261887,0.57708997,4.2615385,2.9883842,7.416539,8.406402,13.579755,5.681747,13.440272,4.787003,12.893493,-1.5647012,8.637509,-5.8976436,11.696955
109,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_8,2.2290249433106575,0.0232086181640625,107.666015625,14.071251205478575,499.4546,209.68794,451.46866,88.37376,1293.9453614601405,374.0351286213301,0.9328574615213027,1927.5117288566755,242.71626106008208,3126.6883850097656,1015.5438882663185,0.34538126,0.32522294,0.220389391963475,0.18644529826011466,18.555728099089897,5.37144974065192,0.0012642796,0.0016019102,605.3255,37.54549,117.07534,16.820284,-2.5572393,9.990026,59.184956,6.117494,5.2359066,7.9291153,35.119457,5.192573,-4.0197635,3.8383214,18.522196,5.9228835,-3.5542715,5.8457956,14.11316,5.7988014,-3.7273152,5.958794,5.9483185,4.791681,-4.1644936,4.860055,1.806214,5.6643586,-1.8731003,4.625435,2.3611536,4.6750913,0.9450331,4.349639,3.3985722,3.6661403,0.25713316,3.688075,2.3016984,3.533866
110,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_9,2.2289795918367346,0.036326090494791664,135.99917763157896,13.028907991198707,1202.2445,471.40634,934.7768,360.11523,1106.742936381098,309.15165548456986,0.964955304168974,1517.9630628562074,200.83965747880364,2263.5658264160156,574.9383396930796,0.2659584,0.32093236,0.23924298082657028,0.1615429647448339,21.09896720843763,5.8902164750873425,0.00042399808,0.00044169827,677.6634,51.101486,134.15149,17.02182,-18.32694,23.586123,51.69637,10.637376,8.843205,10.617369,19.310163,11.892449,-5.6658225,10.432982,8.838103,9.839454,-5.772528,10.693842,3.3319016,6.967569,-3.0687525,8.679059,2.2498481,7.05316,0.89941615,6.2140794,1.7008214,10.473256,-2.5798974,8.530879,-1.8892746,9.09414,-1.732113,9.080501,0.7544082,7.236057,-0.96612835,7.366666,0.5662544,10.313012
111,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_10,2.2289795918367346,0.042292277018229164,112.34714673913044,17.776474845511785,845.35205,597.7105,657.8613,255.90259,1285.8114224992455,356.0562069761679,0.8942458365219926,1725.821296278229,208.29050643790043,2861.224365234375,781.7997292952259,0.30291727,0.3260529,0.22717692340304993,0.17811226461548943,20.729997594242292,6.305819845990282,0.00088957866,0.001921314,633.4725,86.900604,110.51123,15.209401,-7.7485504,23.094763,51.971222,5.5989227,8.823463,10.110917,22.54801,8.393692,-2.810232,13.700232,3.810695,9.5288515,-3.00027,12.022945,4.114858,7.028188,-0.046736877,11.110416,6.2240806,6.819734,13.133541,10.434207,11.913913,9.709652,8.592564,5.896875,2.343805,8.228255,-1.9165627,13.236181,0.3066739,8.015886,2.0833273,5.416854,-0.32879248,6.3635178
112,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_11,2.2290249433106575,0.050974527994791664,107.666015625,9.174547106569605,1380.875,433.0272,1343.7035,108.97003,1096.57998547193,265.5248918924169,0.9297874793436071,1442.9003364193593,154.8078590935868,2085.2439880371094,495.65481802225077,0.20320596,0.30460542,0.2112649549366041,0.19672430492688994,24.091525004558452,6.623179193397435,0.00026696207,0.00044898552,656.90625,41.096535,123.621185,15.230011,-19.545464,15.844896,55.024475,7.5453687,15.477286,7.488109,27.012262,7.395501,-7.0301175,5.2160316,2.5622213,4.7557,-11.653229,5.0624714,2.2864432,4.697292,-0.78273344,5.3055935,1.4809462,5.8438005,6.117501,8.69777,11.870404,14.036125,14.107081,8.25635,12.7716055,8.470047,14.009339,17.595808,10.772279,12.900227,5.3946414,4.289895,-4.6886315,11.332465
113,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_12,2.2289795918367346,0.026117960611979168,135.99917763157896,13.348269247000417,740.13477,391.4186,635.68365,147.53015,1112.755095721842,266.34713457830435,0.9214145383104125,1692.190394779149,251.3915876451314,2511.1976623535156,846.0032377149333,0.28101656,0.30734414,0.20633122293741482,0.20189294136864758,21.141439885058933,5.700463669308303,0.0005410358,0.00054662436,616.8617,38.2865,116.193054,13.095971,-3.171673,18.093401,54.896984,6.2510114,12.894397,9.389707,30.0533,7.1948137,0.98630077,7.4604597,13.502887,4.9162354,1.4335388,6.067077,5.829839,5.20016,2.6165645,5.732223,-0.0439232,5.586293,0.1994593,5.439279,-4.6816983,6.2141275,-0.18002395,5.7874546,0.57661074,5.9110484,9.308616,8.294728,13.874408,10.656392,16.391005,11.489814,9.927561,8.125811
114,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a,cb17cd49-df8e-49d2-8d19-b77ed19f5c0a_13,1.0360090702947846,0.04021267361111111,143.5546875,12.392442505670317,1302.8331,481.06693,1216.2921,178.46764,1034.5739592197092,167.24264604372158,0.9618165569908197,1469.1349751731225,135.43024636639956,2022.9248046875,408.1993519001759,0.15660393,0.2884967,0.20456252639639458,0.20368482056269607,22.372659096980108,5.884416905878911,0.0003038866,0.00024809848,674.6136,50.665413,137.11974,12.218797,-12.0393715,15.261738,49.479786,9.430381,5.021068,8.641976,21.374125,4.984377,-7.7371135,6.8088813,13.378859,4.894363,-4.4419336,8.553193,4.3443255,9.529845,3.9276578,6.0343595,4.6662498,3.6444588,1.5058073,5.0808926,0.22871655,5.7314453,-4.7087207,4.816823,-11.765233,3.8567307,-13.541042,5.265575,-7.798485,5.0408497,-0.3973755,9.129472,4.987208,13.520524
115,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_0,2.413968253968254,0.12237548828125,99.38401442307692,13.310987737347205,4363.425,1600.5076,2662.8499,2231.4014,2203.9274028296295,872.294167744547,1.0558151805231024,1869.6490279916745,240.23168518939673,4164.397254356971,1224.653986160157,0.25612947,0.29537797,0.23306002940547335,0.17034187983832175,23.35987183969393,9.725561135683122,0.0015138651,0.0017432749,857.75854,56.711926,97.38961,36.0142,-28.41374,18.825838,58.657536,8.931742,-15.329658,9.668119,29.334309,6.8738575,-10.7833605,10.100881,17.770622,10.024145,-8.295397,9.285498,23.010296,16.328949,-4.6104007,12.822561,3.8703651,13.300443,-16.281452,14.5951805,-2.7287264,13.983487,-3.059342,11.00804,0.84464383,11.828896,-3.2016625,7.4108276,-0.54404956,9.662234,3.4870594,13.826889,3.1717298,17.993856
116,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_1,2.414013605442177,0.0904400165264423,99.38401442307692,15.602311352230089,3882.712,1124.8325,2986.783,1323.2942,1843.5164101598118,470.0527148105144,1.0263365518277792,1739.0579582537566,154.28490563527487,3539.8308387169473,667.9782386441902,0.30150554,0.30142233,0.24943446323281337,0.14531270379802178,23.485083882018813,8.08748736382892,0.0010407184,0.0011267917,858.5015,48.37904,112.991776,25.286774,-36.71958,17.94737,62.53393,7.6848173,-10.475096,7.235266,33.76585,6.498072,-8.997071,6.588187,13.899638,6.455193,-17.152266,7.6914515,9.488242,5.774599,-7.719572,8.724181,8.249186,13.073337,0.051392794,12.277368,7.504655,12.957121,-0.8171785,12.530857,-3.7549098,11.514211,-1.3906248,13.949196,-5.093259,12.414615,-5.056056,12.866827,-12.287527,10.203486
117,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_2,2.414013605442177,0.08854323167067307,184.5703125,14.146467285923592,3927.3582,1436.8035,2900.2266,1531.927,1869.828296154841,778.1606872791363,0.9822386679000925,1815.782025891458,253.0256640493921,3732.5944166917066,1177.573337293696,0.3512316,0.29779658,0.255053462559054,0.1352074871076694,22.08338298787803,8.814798129370676,0.0015761385,0.0020114898,858.60645,66.06099,110.637276,36.352665,-31.064383,22.131773,56.41024,10.210962,-13.911302,9.338601,34.170425,6.050955,-8.646674,7.593536,16.332966,5.6446795,-13.953823,9.844482,8.840655,7.54675,-7.6433105,8.933023,7.3156457,14.197969,-1.9003041,8.159973,6.1834574,12.636217,-2.9350054,13.603738,-2.938313,10.483258,-5.5922556,11.86691,-6.965093,10.906988,-1.1527133,9.100727,-5.784019,10.542678
118,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_3,2.413968253968254,0.08346792367788461,99.38401442307692,7.64107193107327,3873.2446,1075.9907,3056.8896,1260.622,1762.125677310692,483.4470699394067,1.0340789671220538,1669.535500956023,191.77802592653708,3328.6398080679087,752.0574057321246,0.33569887,0.3156129,0.2527348976269952,0.1394933864195919,23.008487684215982,8.050588036084251,0.0009203861,0.00068827934,864.7861,44.411556,119.75272,26.977995,-44.356026,19.57534,57.18904,11.13197,-13.680869,7.6994686,32.19772,6.553017,-7.869398,5.4148235,17.300001,4.9930096,-14.177214,7.277379,9.265422,6.3264575,-10.112001,6.175957,-0.5029593,5.018472,-9.513134,7.039152,-3.551643,7.1825395,-2.7026143,9.990243,-1.7396102,13.469826,2.6952477,13.935157,-4.5922475,13.443243,-2.831658,13.739214,-7.5377035,14.779957
119,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_4,2.414013605442177,0.07157076322115384,99.38401442307692,7.441231849331217,3736.4482,1141.7966,3016.2607,1107.9292,1614.563944593026,399.53197195963935,1.0253665968386974,1640.787545713423,185.8020979025511,3119.208702674279,733.7510407798817,0.32458952,0.3013861,0.23761382310885082,0.16392987647445195,22.510872330412884,7.863976313384604,0.0008075442,0.000594131,858.97296,47.087864,130.50656,22.81649,-42.31742,17.792866,52.70488,14.617415,-12.671171,7.7426105,34.507256,5.847212,-6.431463,6.3517227,20.278822,6.6108356,-9.818407,8.052843,8.341047,4.5150027,-8.98657,8.376847,1.4506727,5.0815196,-4.840185,7.12849,3.5539527,6.9458556,2.8427243,9.285822,2.2687082,13.631124,0.062157832,8.026274,-11.214604,5.172587,-6.7509866,13.277785,-5.261283,12.44033
120,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_5,2.414013605442177,0.06352820763221154,95.703125,8.84134204034163,3573.3643,1132.4568,2921.979,1011.9428,1557.2087464507458,304.64510770279367,1.0395274875056792,1707.0363772417213,162.36032194069224,3200.0617394080527,549.9484900982377,0.30559853,0.3088572,0.23654860802426733,0.16546325687328547,22.345412121784914,8.066444606553532,0.0007353251,0.00056618155,848.57495,52.24013,130.29608,18.760666,-33.308285,16.57797,54.64836,9.792915,-13.489924,5.7629724,33.47746,8.363564,-9.215068,8.043435,17.443943,6.4981117,-10.60233,6.253023,7.6324,6.085316,-8.549013,5.465666,1.6191785,4.4723973,-4.807552,7.900078,3.3131673,12.169017,4.202865,8.178164,3.7816098,6.3592305,4.06432,14.046958,-5.2413206,12.266592,2.0435948,6.340715,-5.7178216,10.798947
121,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_6,2.413968253968254,0.07493239182692307,143.5546875,8.426144417445471,4826.509,986.1201,3640.0457,1713.2362,1765.901751961337,365.7600195708178,0.9830965585352883,1775.4433680173634,100.66529646290974,3584.3465951772837,483.1265555337678,0.31144568,0.28985837,0.2530065130593674,0.1390001355498386,22.868939370043407,8.348258154387572,0.0011632345,0.000910015,899.93054,38.897514,120.807335,18.76136,-44.25967,16.578423,62.490383,10.562221,-19.633839,6.9303894,38.35673,8.428406,-4.1947055,6.601432,15.213568,5.120971,-20.737108,6.809318,9.776757,6.1320705,-15.649816,5.438505,-0.25070605,5.792311,-5.9641666,5.800557,-2.1793442,7.027846,-4.764577,5.921269,-3.8925395,5.2706585,-0.44293404,5.946757,-8.389929,7.4353,-8.121076,5.9645367,-8.278509,10.650141
122,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_7,2.414013605442177,0.057527982271634616,95.703125,14.181534887460714,4354.2495,1305.2477,3524.7366,1278.5282,1534.949440030187,309.4214647581907,1.0184053915579554,1794.3721056566044,116.35198058393854,3385.3715163010816,557.692542128186,0.34836444,0.294718,0.2543101036929285,0.13660052888999102,21.976675110623745,8.13254796138863,0.0009647751,0.0008204338,875.28754,55.634235,128.4865,12.044133,-28.97076,23.649544,59.311478,10.498084,-16.344118,6.4202137,37.147335,7.1211343,-2.6464903,8.213443,15.412543,4.619817,-15.432847,7.0348434,6.6904025,6.0662236,-15.395214,7.042234,-3.2747116,7.384616,-7.057668,6.0333724,-0.9463806,5.8891034,-2.1021247,5.7308273,-4.2213106,5.5685267,2.6266055,4.593956,-8.15142,5.189545,-5.5971856,4.754562,-9.691102,6.1304126
123,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_8,2.414013605442177,0.05980975811298077,95.703125,14.421977242389602,4160.9004,1327.4188,3360.2014,1216.1033,1614.6471594156671,331.28725853222477,0.9729013933136299,1813.1372535202363,110.19335605418536,3552.771465594952,488.28047169527406,0.31241143,0.29798362,0.24532460215918014,0.15214852253233782,21.861622581395004,8.090711211575108,0.0010487274,0.000850694,877.27704,58.44546,125.16043,14.228731,-31.428997,21.6985,62.504112,11.44051,-16.742657,4.741372,34.982807,5.486013,-5.6020517,7.093026,14.0107975,4.9556856,-14.418401,8.33136,8.590358,6.3325486,-14.01536,6.558621,-2.6795812,6.994269,-3.7552059,5.629586,-1.180404,4.964735,-6.3809004,5.0633044,-6.9605145,4.881543,2.5475295,4.698274,-4.0310044,4.2114034,-1.8021322,5.734195,-8.147159,4.324212
124,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_9,2.414013605442177,0.0657958984375,99.38401442307692,14.535230287745463,4280.958,1450.5646,3375.2644,1333.8939,1689.2178811719532,408.07666570163775,0.9997287662740235,1854.8178546797415,140.9641560775195,3689.2174353966348,578.0583211923379,0.34058863,0.3068978,0.23656591805808075,0.16543850744814753,21.346508128689543,8.375538137174132,0.0014581102,0.0013511534,879.232,58.785904,122.307,17.910639,-31.704266,20.81812,61.84583,9.4706745,-18.267683,9.854973,38.729294,5.0112786,-6.682368,8.457701,13.08124,5.436366,-16.73467,8.007392,7.94562,6.23175,-12.9296055,6.464844,2.2316818,5.3226748,-4.422912,5.2760215,-0.43487957,6.4213924,-5.2350793,5.7425036,-4.9098125,5.41741,1.5420095,6.521948,-5.8015747,5.3400483,-2.3911605,5.6856656,-6.787699,6.404171
125,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_10,2.413968253968254,0.09751539963942307,99.38401442307692,4.692653726749654,5336.495,927.5171,4392.3496,1454.4438,2042.3816417333078,377.25861249670436,1.0163735834310277,1843.9493215546522,93.04298386006451,4010.144981971154,360.33463469021143,0.27579695,0.30104336,0.24703653222669245,0.1493528877482578,24.700112682166893,8.69055981868987,0.0012720278,0.0018035135,908.2499,31.708687,104.32899,23.27402,-43.051437,13.738447,68.805626,7.840354,-21.351444,7.051529,37.733723,7.250247,-10.167509,7.1072097,8.393728,6.160168,-21.741276,6.2547274,10.175302,5.86817,-20.66269,6.223691,3.0045586,5.314586,-7.1747394,5.0946784,-5.23553,7.265396,-4.891412,6.1539474,-3.048776,10.805295,3.2297194,12.506336,-2.8556416,9.933511,-4.507343,9.88534,-4.969238,14.251864
126,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_11,2.414013605442177,0.06371600811298077,99.38401442307692,6.640532822065666,4739.4087,969.9068,3790.9255,1439.862,1580.8345572596618,251.44408839373344,1.0103516457953707,1799.340556064047,76.97212126098087,3465.0857778695913,377.3870488120074,0.3084676,0.29446357,0.2521994433782811,0.1404591545361801,22.624644255111647,8.1219858116348,0.00097655324,0.0008494491,896.86273,33.587322,129.88173,13.126445,-32.447903,14.753232,58.952297,11.107687,-17.41291,6.943953,36.476006,7.0909996,-8.088555,6.364013,8.5840225,5.6684575,-20.29408,4.611836,8.722498,5.690734,-15.202543,5.4629574,-1.8782583,6.5627713,-5.1349645,6.522743,-0.58747375,6.7397647,-2.7480712,5.8719616,-4.5394344,3.7052774,3.8084273,3.9706326,-4.383075,4.9819818,-0.9950286,5.908241,-12.44567,5.93672
127,b5d61b2e-16bf-4655-9451-f4f9dc648561,b5d61b2e-16bf-4655-9451-f4f9dc648561_12,1.0449886621315192,0.08539614470108696,151.99908088235293,4.024341492967295,4475.505,997.44055,3357.723,1643.2942,1808.5243594176482,403.0297956155165,0.9718419684630046,1850.8520937112946,85.75206759845507,3784.6945057744565,388.07028671134645,0.3431993,0.28506118,0.2511898130645492,0.1422568492056891,21.549993541110627,8.417839109819134,0.001995082,0.0014415322,907.40735,49.68219,120.89787,16.023788,-40.87243,24.109783,64.59032,10.189721,-20.091225,8.00093,40.296757,5.0840144,-9.688528,6.557126,11.889605,5.110729,-18.395157,7.380843,12.6519985,5.566008,-15.207065,4.2185397,4.106157,6.51884,-7.0575676,5.983089,-0.3901719,5.0005717,-5.57762,5.4258175,-3.0839007,4.926545,3.865081,4.8809156,-1.7353473,3.8955967,-1.7990574,6.052676,-10.022701,4.4840426
128,2ce5d336-96c9-44ad-8c53-da30acf80290,2ce5d336-96c9-44ad-8c53-da30acf80290_0,2.413968253968254,0.13307072566105768,99.38401442307692,5.88696050304975,5324.6997,764.65894,3712.7747,2135.3801,2891.0969102048266,353.70670914516626,1.018830640474253,2825.339417313997,193.1280656168414,6196.386249248798,706.7170163109412,0.4216102,0.28246343,0.266807236615241,0.11021448100441317,17.018906894674565,4.005202030168035,0.0648476,0.03404699,997.63074,24.471508,70.62467,11.614499,-5.5969086,8.111004,13.223655,9.9592495,2.062281,6.5380034,21.751787,7.820215,7.1702847,5.528324,5.8512735,6.518001,5.643234,5.5759397,5.165655,4.6099668,-0.9509214,6.516739,-2.4917402,5.8682427,4.330003,5.846495,5.087054,3.6128812,4.6727157,5.2019076,2.329751,5.303136,1.1495366,5.7656426,-1.3982021,6.319187,-5.146627,5.640185,-4.646467,6.815095
